"","condition","attention","gender","age","reading","attitude_1","attitude_2"
"1","exp",5,"female",45,4,1,1
"2","control",4,"female",79,5,1,1
"3","exp",5,"male",30,6,1,1
"4","control",2,"male",47,2,2,2
"5","exp",2,"female",23,3,1,1
"6","control",4,"female",45,2,1,1
"7","exp",3,"male",56,3,5,5
"8","control",4,"female",61,2,6,6
"9","exp",4,"female",50,5,5,5
"10","control",2,"female",60,4,2,2
"11","exp",3,"male",72,4,6,6
"12","control",1,"male",49,1,4,4
"13","exp",4,"female",73,2,5,5
"14","control",2,"male",22,4,2,2
"15","exp",4,"female",38,2,6,6
"16","control",2,"male",51,2,5,5
"17","exp",5,"female",39,0,7,7
"18","control",2,"male",32,5,2,2
"19","exp",3,"female",65,4,2,2
"20","control",1,"female",59,2,4,4
"21","exp",4,"male",49,3,1,1
"22","control",3,"male",45,5,4,4
"23","exp",3,"female",47,2,1,1
"24","control",6,"female",46,2,1,1
"25","exp",3,"female",74,5,4,4
"26","control",4,"male",46,3,4,4
"27","exp",4,"male",56,3,1,1
"28","control",2,"female",57,0,3,3
"29","exp",4,"female",53,2,2,2
"30","control",3,"female",38,3,5,5
"31","exp",3,"male",41,3,6,6
"32","control",2,"male",52,1,1,1
"33","exp",3,"female",33,4,6,6
"34","control",4,"male",43,2,6,6
"35","exp",6,"female",50,3,5,5
"36","control",4,"male",40,4,2,2
"37","exp",3,"female",56,2,4,4
"38","control",3,"female",9,3,2,2
"39","exp",5,"female",55,1,5,5
"40","control",4,"female",48,2,1,1
"41","exp",5,"female",37,3,2,2
"42","control",2,"male",66,3,1,1
"43","exp",3,"female",56,3,2,2
"44","control",4,"male",78,5,4,4
"45","exp",5,"female",41,3,7,7
"46","control",4,"male",73,4,1,1
"47","exp",5,"female",41,4,1,1
"48","control",6,"male",31,3,2,2
"49","exp",6,"female",60,1,1,1
"50","control",5,"female",22,1,4,4
"51","exp",5,"male",52,4,2,2
"52","control",2,"female",50,2,1,1
"53","exp",2,"female",40,3,4,4
"54","control",2,"male",39,4,4,4
"55","exp",4,"male",32,4,2,2
"56","control",1,"male",16,4,2,2
"57","exp",6,"female",74,3,2,2
"58","control",2,"male",60,2,1,1
"59","exp",3,"female",57,3,6,6
"60","control",3,"female",28,2,2,2
"61","exp",6,"male",58,2,3,3
"62","control",2,"male",53,4,4,4
"63","exp",3,"male",55,3,3,3
"64","control",3,"male",47,3,1,1
"65","exp",2,"male",39,4,1,1
"66","control",4,"female",63,3,3,3
"67","exp",4,"male",30,5,6,6
"68","control",2,"male",40,2,6,6
"69","exp",6,"female",66,5,2,2
"70","control",5,"male",38,5,6,6
"71","exp",4,"female",63,0,4,4
"72","control",6,"female",40,5,1,1
"73","exp",5,"female",45,6,1,1
"74","control",4,"female",57,4,6,6
"75","exp",4,"male",59,4,4,4
"76","control",3,"female",38,3,2,2
"77","exp",5,"male",70,2,1,1
"78","control",4,"female",56,4,1,1
"79","exp",5,"male",42,1,1,1
"80","control",5,"male",48,4,2,2
"81","exp",2,"male",74,4,3,3
"82","control",1,"female",36,1,5,5
"83","exp",4,"male",63,0,3,3
"84","control",4,"male",48,5,6,6
"85","exp",2,"male",58,4,6,6
"86","control",3,"female",75,6,1,1
"87","exp",4,"female",47,3,1,1
"88","control",2,"male",39,3,4,4
"89","exp",2,"female",36,3,4,4
"90","control",5,"female",35,6,3,3
"91","exp",5,"female",31,4,6,6
"92","control",2,"female",52,2,1,1
"93","exp",3,"male",39,4,3,3
"94","control",2,"female",40,5,6,6
"95","exp",6,"male",61,4,7,7
"96","control",2,"male",73,4,6,6
"97","exp",5,"female",38,4,6,6
"98","control",1,"female",41,5,4,4
"99","exp",5,"male",52,3,5,5
"100","control",5,"female",64,4,6,6
"101","exp",5,"male",76,3,1,1
"102","control",6,"male",31,4,1,1
"103","exp",4,"female",45,1,1,1
"104","control",5,"female",42,3,4,4
"105","exp",3,"female",61,2,6,6
"106","control",3,"female",58,4,4,4
"107","exp",6,"female",44,0,1,1
"108","control",5,"female",23,4,2,2
"109","exp",2,"male",41,4,6,6
"110","control",3,"female",42,3,4,4
"111","exp",4,"female",42,2,4,4
"112","control",2,"female",70,2,3,3
"113","exp",6,"male",57,6,4,4
"114","control",4,"male",62,3,5,5
"115","exp",3,"male",33,1,4,4
"116","control",2,"female",48,5,2,2
"117","exp",4,"male",38,5,6,6
"118","control",2,"female",42,4,1,1
"119","exp",5,"female",52,3,1,1
"120","control",4,"male",44,6,2,2
"121","exp",5,"male",50,6,5,5
"122","control",2,"male",43,2,3,3
"123","exp",5,"female",57,3,2,2
"124","control",3,"female",63,2,2,2
"125","exp",6,"male",5,6,6,6
"126","control",3,"female",59,4,3,3
"127","exp",4,"female",63,3,4,4
"128","control",3,"female",59,4,3,3
"129","exp",5,"male",43,2,2,2
"130","control",2,"female",67,5,4,4
"131","exp",4,"female",83,1,5,5
"132","control",4,"female",46,4,4,4
"133","exp",4,"male",45,4,6,6
"134","control",4,"male",45,5,4,4
"135","exp",4,"male",45,4,3,3
"136","control",5,"male",54,3,2,2
"137","exp",5,"female",43,3,6,6
"138","control",2,"female",32,2,1,1
"139","exp",4,"female",73,5,2,2
"140","control",6,"female",56,0,2,2
"141","exp",5,"female",45,4,3,3
"142","control",2,"male",60,3,2,2
"143","exp",5,"female",34,2,1,1
"144","control",3,"male",56,3,2,2
"145","exp",5,"male",58,5,1,1
"146","control",3,"male",67,4,6,6
"147","exp",6,"male",47,3,6,6
"148","control",3,"female",46,3,4,4
"149","exp",2,"female",60,4,1,1
"150","control",6,"male",41,4,1,1
"151","exp",4,"male",71,3,3,3
"152","control",4,"male",47,2,2,2
"153","exp",5,"male",29,4,3,3
"154","control",3,"female",66,3,4,4
"155","exp",6,"female",45,5,2,2
"156","control",2,"male",39,2,5,5
"157","exp",5,"female",45,3,4,4
"158","control",3,"male",33,3,6,6
"159","exp",4,"female",67,2,4,4
"160","control",4,"female",45,3,1,1
"161","exp",4,"male",72,5,1,1
"162","control",2,"female",73,4,1,1
"163","exp",2,"female",50,3,6,6
"164","control",2,"male",59,1,5,5
"165","exp",5,"female",43,2,2,2
"166","control",2,"female",51,6,1,1
"167","exp",4,"male",76,2,1,1
"168","control",6,"male",73,6,7,7
"169","exp",6,"male",37,6,3,3
"170","control",2,"female",68,0,6,6
"171","exp",5,"female",50,6,1,1
"172","control",2,"male",47,4,7,7
"173","exp",5,"male",46,5,4,4
"174","control",4,"female",21,4,4,4
"175","exp",4,"female",61,6,6,6
"176","control",3,"male",29,6,3,3
"177","exp",4,"female",48,2,3,3
"178","control",3,"male",66,0,7,7
"179","exp",3,"male",28,4,1,1
"180","control",3,"male",57,4,5,5
"181","exp",4,"male",35,3,3,3
"182","control",4,"male",47,5,3,3
"183","exp",3,"female",27,6,6,6
"184","control",4,"male",48,1,2,2
"185","exp",1,"female",75,3,2,2
"186","control",2,"male",31,6,2,2
"187","exp",3,"female",79,3,2,2
"188","control",2,"male",39,2,3,3
"189","exp",3,"female",63,5,5,5
"190","control",3,"female",87,2,6,6
"191","exp",5,"male",54,0,3,3
"192","control",4,"female",46,3,1,1
"193","exp",3,"female",26,1,3,3
"194","control",5,"male",52,5,2,2
"195","exp",3,"male",61,2,5,5
"196","control",4,"female",7,2,6,6
"197","exp",5,"male",63,4,3,3
"198","control",2,"female",47,1,2,2
"199","exp",2,"female",49,6,4,4
"200","control",5,"female",39,1,1,1
"201","exp",3,"female",67,1,1,1
"202","control",2,"female",56,2,1,1
"203","exp",3,"female",66,2,6,6
"204","control",3,"male",40,4,6,6
"205","exp",6,"male",52,2,1,1
"206","control",2,"female",73,3,4,4
"207","exp",3,"male",50,1,1,1
"208","control",2,"female",66,3,1,1
"209","exp",3,"male",47,4,1,1
"210","control",2,"male",22,5,1,1
"211","exp",4,"female",36,2,2,2
"212","control",5,"male",68,6,2,2
"213","exp",6,"female",54,4,3,3
"214","control",3,"male",68,3,1,1
"215","exp",4,"male",45,6,2,2
"216","control",2,"male",15,4,1,1
"217","exp",5,"female",41,6,4,4
"218","control",2,"female",57,4,2,2
"219","exp",3,"female",30,1,1,1
"220","control",1,"male",54,0,1,1
"221","exp",2,"female",66,2,2,2
"222","control",3,"male",64,0,1,1
"223","exp",5,"male",38,3,6,6
"224","control",3,"male",58,4,4,4
"225","exp",2,"male",52,6,2,2
"226","control",4,"female",38,4,2,2
"227","exp",4,"male",33,6,3,3
"228","control",2,"male",68,5,4,4
"229","exp",1,"male",52,2,3,3
"230","control",3,"male",33,5,3,3
"231","exp",1,"male",59,6,4,4
"232","control",3,"female",31,0,4,4
"233","exp",4,"female",45,2,4,4
"234","control",2,"male",66,3,7,7
"235","exp",3,"female",66,3,2,2
"236","control",1,"female",68,5,1,1
"237","exp",4,"female",44,3,6,6
"238","control",4,"male",43,2,2,2
"239","exp",3,"male",59,5,5,5
"240","control",4,"female",63,4,1,1
"241","exp",5,"female",61,3,1,1
"242","control",3,"male",51,1,1,1
"243","exp",3,"female",63,5,6,6
"244","control",5,"male",26,4,6,6
"245","exp",6,"female",57,5,4,4
"246","control",3,"female",37,2,4,4
"247","exp",2,"male",61,4,1,1
"248","control",2,"male",65,0,1,1
"249","exp",2,"male",48,2,2,2
"250","control",1,"male",35,4,5,5
"251","exp",2,"male",53,0,1,1
"252","control",4,"female",42,0,5,5
"253","exp",2,"male",34,4,2,2
"254","control",1,"female",50,4,7,7
"255","exp",4,"female",68,1,1,1
"256","control",3,"male",67,4,5,5
"257","exp",5,"male",35,3,1,1
"258","control",3,"male",44,2,2,2
"259","exp",4,"male",28,5,1,1
"260","control",5,"male",27,5,4,4
"261","exp",6,"female",51,3,1,1
"262","control",3,"male",57,1,4,4
"263","exp",6,"male",44,1,1,1
"264","control",2,"male",29,3,1,1
"265","exp",5,"female",52,2,2,2
"266","control",5,"female",68,2,6,6
"267","exp",4,"male",57,1,2,2
"268","control",2,"female",50,1,1,1
"269","exp",5,"male",44,2,1,1
"270","control",2,"female",45,4,4,4
"271","exp",6,"male",40,6,4,4
"272","control",3,"female",61,6,4,4
"273","exp",6,"male",33,1,2,2
"274","control",4,"female",38,4,5,5
"275","exp",5,"male",39,3,2,2
"276","control",3,"male",44,5,1,1
"277","exp",5,"female",49,3,1,1
"278","control",4,"female",22,5,4,4
"279","exp",4,"female",67,6,6,6
"280","control",2,"male",49,3,1,1
"281","exp",4,"female",47,2,6,6
"282","control",1,"female",69,2,2,2
"283","exp",6,"female",38,4,3,3
"284","control",5,"female",35,5,3,3
"285","exp",3,"female",36,1,2,2
"286","control",5,"male",33,4,4,4
"287","exp",6,"male",25,3,2,2
"288","control",3,"female",58,3,4,4
"289","exp",5,"female",44,4,2,2
"290","control",2,"female",52,3,2,2
"291","exp",3,"female",40,3,4,4
"292","control",1,"female",43,4,6,6
"293","exp",3,"male",56,1,1,1
"294","control",4,"female",51,4,4,4
"295","exp",2,"male",53,5,4,4
"296","control",1,"male",38,3,1,1
"297","exp",5,"female",53,2,6,6
"298","control",3,"male",67,4,3,3
"299","exp",6,"female",54,3,2,2
"300","control",6,"male",67,0,5,5
"301","exp",6,"male",67,4,1,1
"302","control",2,"female",51,4,2,2
"303","exp",4,"female",63,2,3,3
"304","control",3,"female",53,0,3,3
"305","exp",3,"male",13,2,2,2
"306","control",1,"male",17,4,4,4
"307","exp",6,"female",39,6,2,2
"308","control",2,"female",55,4,4,4
"309","exp",2,"female",33,1,4,4
"310","control",2,"female",33,5,6,6
"311","exp",5,"female",46,4,1,1
"312","control",5,"female",61,0,1,1
"313","exp",5,"female",76,0,4,4
"314","control",3,"female",56,2,4,4
"315","exp",1,"male",56,1,6,6
"316","control",4,"male",44,3,4,4
"317","exp",6,"male",72,3,1,1
"318","control",2,"male",51,3,1,1
"319","exp",5,"male",47,3,2,2
"320","control",2,"male",6,1,2,2
"321","exp",6,"male",47,3,4,4
"322","control",1,"male",75,4,4,4
"323","exp",3,"female",36,2,4,4
"324","control",4,"male",46,2,5,5
"325","exp",1,"male",63,0,1,1
"326","control",5,"female",53,5,5,5
"327","exp",5,"female",34,5,2,2
"328","control",2,"female",48,3,1,1
"329","exp",2,"female",56,1,6,6
"330","control",2,"female",54,2,1,1
"331","exp",2,"male",36,4,4,4
"332","control",2,"male",64,5,6,6
"333","exp",5,"male",50,3,6,6
"334","control",4,"female",36,5,1,1
"335","exp",3,"female",55,1,5,5
"336","control",3,"male",22,0,1,1
"337","exp",5,"female",48,3,4,4
"338","control",5,"male",52,3,2,2
"339","exp",4,"female",58,3,2,2
"340","control",2,"male",46,6,3,3
"341","exp",6,"female",32,3,5,5
"342","control",5,"male",59,5,1,1
"343","exp",5,"female",58,0,4,4
"344","control",5,"female",69,5,3,3
"345","exp",5,"female",47,1,4,4
"346","control",2,"male",60,5,6,6
"347","exp",2,"male",47,3,3,3
"348","control",4,"female",38,2,2,2
"349","exp",3,"female",36,4,1,1
"350","control",2,"male",60,4,1,1
"351","exp",6,"female",46,3,6,6
"352","control",5,"male",61,3,4,4
"353","exp",1,"male",46,2,5,5
"354","control",2,"male",39,0,2,2
"355","exp",4,"female",28,3,2,2
"356","control",2,"female",35,2,4,4
"357","exp",3,"male",49,4,2,2
"358","control",4,"female",38,3,6,6
"359","exp",5,"female",38,1,1,1
"360","control",2,"female",60,2,4,4
"361","exp",2,"female",45,0,7,7
"362","control",4,"female",49,2,6,6
"363","exp",3,"female",42,2,5,5
"364","control",1,"female",52,1,4,4
"365","exp",3,"male",31,4,1,1
"366","control",4,"female",49,2,6,6
"367","exp",2,"male",55,6,4,4
"368","control",2,"female",42,4,1,1
"369","exp",2,"male",36,1,3,3
"370","control",2,"female",56,3,1,1
"371","exp",3,"female",42,5,3,3
"372","control",3,"female",57,5,1,1
"373","exp",6,"female",31,6,4,4
"374","control",4,"female",55,2,6,6
"375","exp",4,"male",43,5,6,6
"376","control",2,"male",36,3,3,3
"377","exp",5,"female",35,1,4,4
"378","control",2,"female",24,4,4,4
"379","exp",4,"female",43,4,6,6
"380","control",2,"female",45,2,4,4
"381","exp",5,"male",36,5,4,4
"382","control",5,"female",66,5,1,1
"383","exp",3,"female",59,4,1,1
"384","control",3,"male",50,3,3,3
"385","exp",5,"male",4,1,4,4
"386","control",4,"female",53,2,1,1
"387","exp",3,"female",74,3,4,4
"388","control",3,"female",67,3,6,6
"389","exp",5,"female",44,3,4,4
"390","control",2,"male",40,3,6,6
"391","exp",6,"female",35,4,4,4
"392","control",1,"female",49,2,2,2
"393","exp",6,"male",46,4,5,5
"394","control",4,"female",59,5,5,5
"395","exp",5,"male",54,5,2,2
"396","control",6,"male",63,5,2,2
"397","exp",5,"female",62,3,1,1
"398","control",1,"female",49,2,2,2
"399","exp",5,"male",36,3,1,1
"400","control",3,"female",43,3,4,4
"401","exp",2,"female",47,5,2,2
"402","control",2,"female",70,1,3,3
"403","exp",3,"female",57,1,2,2
"404","control",2,"female",66,5,2,2
"405","exp",6,"female",64,2,5,5
"406","control",5,"male",73,1,3,3
"407","exp",4,"female",45,2,4,4
"408","control",3,"male",66,5,5,5
"409","exp",6,"female",51,5,6,6
"410","control",5,"male",49,2,3,3
"411","exp",5,"female",47,3,2,2
"412","control",3,"male",40,4,1,1
"413","exp",4,"female",47,6,6,6
"414","control",6,"female",40,3,2,2
"415","exp",6,"female",60,5,3,3
"416","control",4,"female",21,4,2,2
"417","exp",2,"female",45,4,2,2
"418","control",6,"female",39,3,3,3
"419","exp",3,"female",73,2,4,4
"420","control",6,"female",63,5,1,1
"421","exp",4,"male",52,5,4,4
"422","control",4,"female",43,5,6,6
"423","exp",5,"female",51,3,1,1
"424","control",6,"male",58,0,1,1
"425","exp",4,"male",71,2,2,2
"426","control",4,"female",52,2,4,4
"427","exp",3,"male",49,2,1,1
"428","control",3,"male",66,3,1,1
"429","exp",2,"female",77,1,1,1
"430","control",3,"female",48,5,4,4
"431","exp",6,"female",40,1,2,2
"432","control",1,"female",50,6,5,5
"433","exp",1,"female",44,2,1,1
"434","control",3,"female",86,4,2,2
"435","exp",6,"male",44,0,6,6
"436","control",3,"female",61,2,2,2
"437","exp",4,"male",50,4,1,1
"438","control",3,"male",68,3,2,2
"439","exp",5,"female",28,3,2,2
"440","control",2,"female",31,1,4,4
"441","exp",5,"male",70,3,1,1
"442","control",2,"male",25,3,6,6
"443","exp",3,"female",48,4,1,1
"444","control",2,"female",46,3,1,1
"445","exp",4,"male",51,2,1,1
"446","control",4,"male",58,3,3,3
"447","exp",4,"female",33,5,4,4
"448","control",2,"female",69,3,6,6
"449","exp",6,"female",46,1,1,1
"450","control",1,"female",56,2,1,1
"451","exp",2,"female",65,5,6,6
"452","control",1,"male",19,6,3,3
"453","exp",3,"female",69,0,1,1
"454","control",2,"male",44,5,1,1
"455","exp",6,"female",45,3,4,4
"456","control",3,"male",62,1,5,5
"457","exp",6,"male",50,3,1,1
"458","control",2,"female",78,1,4,4
"459","exp",5,"female",30,3,2,2
"460","control",5,"female",50,1,1,1
"461","exp",2,"male",73,2,6,6
"462","control",1,"male",40,5,6,6
"463","exp",4,"female",62,3,5,5
"464","control",2,"female",66,2,1,1
"465","exp",6,"male",77,2,6,6
"466","control",3,"male",45,4,4,4
"467","exp",4,"female",61,5,4,4
"468","control",3,"female",47,4,5,5
"469","exp",5,"male",28,6,1,1
"470","control",3,"female",44,5,6,6
"471","exp",5,"female",68,5,2,2
"472","control",1,"male",63,4,4,4
"473","exp",5,"female",31,5,1,1
"474","control",1,"female",87,4,4,4
"475","exp",4,"male",58,2,6,6
"476","control",2,"female",41,5,1,1
"477","exp",5,"male",34,4,6,6
"478","control",4,"female",49,1,6,6
"479","exp",4,"female",52,0,2,2
"480","control",2,"female",59,5,1,1
"481","exp",1,"male",55,3,3,3
"482","control",3,"male",66,0,5,5
"483","exp",6,"male",47,4,3,3
"484","control",3,"female",40,3,5,5
"485","exp",5,"female",53,5,1,1
"486","control",5,"female",34,0,1,1
"487","exp",1,"female",48,2,1,1
"488","control",3,"female",46,4,6,6
"489","exp",5,"male",48,4,1,1
"490","control",2,"male",54,3,2,2
"491","exp",5,"male",51,2,1,1
"492","control",5,"female",77,3,6,6
"493","exp",1,"female",56,6,3,3
"494","control",3,"female",50,4,2,2
"495","exp",2,"male",31,2,2,2
"496","control",6,"female",63,1,6,6
"497","exp",4,"female",42,4,4,4
"498","control",2,"male",55,4,1,1
"499","exp",5,"male",37,3,4,4
"500","control",3,"male",45,4,1,1
"501","exp",1,"female",62,3,5,5
"502","control",5,"female",50,4,4,4
"503","exp",2,"female",60,4,1,1
"504","control",3,"male",20,4,3,3
"505","exp",5,"female",34,2,1,1
"506","control",5,"male",38,5,1,1
"507","exp",3,"female",51,0,1,1
"508","control",4,"male",29,5,1,1
"509","exp",5,"female",71,3,2,2
"510","control",6,"male",43,2,2,2
"511","exp",3,"female",25,1,3,3
"512","control",3,"female",55,4,2,2
"513","exp",6,"female",35,2,2,2
"514","control",3,"female",55,4,1,1
"515","exp",2,"male",75,5,3,3
"516","control",3,"male",47,2,6,6
"517","exp",2,"female",65,4,2,2
"518","control",2,"female",68,2,2,2
"519","exp",4,"male",63,0,6,6
"520","control",3,"female",74,4,1,1
"521","exp",5,"female",50,4,2,2
"522","control",3,"female",41,3,6,6
"523","exp",6,"female",58,5,2,2
"524","control",3,"male",38,5,7,7
"525","exp",6,"male",44,3,2,2
"526","control",3,"male",36,0,4,4
"527","exp",4,"female",58,3,3,3
"528","control",2,"male",53,5,4,4
"529","exp",4,"male",65,2,5,5
"530","control",4,"male",74,4,3,3
"531","exp",4,"male",56,1,3,3
"532","control",4,"female",47,1,4,4
"533","exp",5,"female",50,6,4,4
"534","control",2,"male",57,2,4,4
"535","exp",2,"male",71,5,4,4
"536","control",3,"male",59,3,1,1
"537","exp",6,"male",62,3,3,3
"538","control",3,"male",37,1,2,2
"539","exp",5,"male",49,2,2,2
"540","control",4,"male",74,4,2,2
"541","exp",3,"male",23,3,2,2
"542","control",4,"female",33,5,2,2
"543","exp",1,"male",48,1,4,4
"544","control",6,"male",45,5,6,6
"545","exp",3,"male",39,4,2,2
"546","control",2,"female",52,4,5,5
"547","exp",3,"male",63,0,4,4
"548","control",4,"male",47,6,4,4
"549","exp",1,"male",54,3,1,1
"550","control",3,"male",43,3,1,1
"551","exp",3,"male",62,2,4,4
"552","control",4,"female",65,2,6,6
"553","exp",3,"male",57,3,7,7
"554","control",2,"male",55,2,6,6
"555","exp",2,"female",20,2,2,2
"556","control",4,"female",39,4,1,1
"557","exp",6,"female",38,3,1,1
"558","control",4,"male",42,4,3,3
"559","exp",5,"male",43,5,1,1
"560","control",1,"male",68,1,3,3
"561","exp",5,"female",77,4,5,5
"562","control",2,"female",48,5,1,1
"563","exp",3,"female",60,4,4,4
"564","control",2,"female",57,2,1,1
"565","exp",2,"female",61,2,2,2
"566","control",2,"female",56,1,6,6
"567","exp",4,"male",24,3,1,1
"568","control",1,"male",53,5,1,1
"569","exp",4,"female",50,4,1,1
"570","control",2,"male",55,2,2,2
"571","exp",1,"male",50,2,3,3
"572","control",5,"male",62,3,4,4
"573","exp",3,"male",54,4,2,2
"574","control",2,"male",23,5,1,1
"575","exp",6,"female",39,5,2,2
"576","control",4,"female",54,5,4,4
"577","exp",6,"female",67,2,5,5
"578","control",2,"male",5,1,2,2
"579","exp",5,"female",44,4,1,1
"580","control",4,"female",27,3,2,2
"581","exp",3,"male",40,5,2,2
"582","control",3,"female",66,4,1,1
"583","exp",3,"male",45,1,6,6
"584","control",1,"male",54,5,2,2
"585","exp",6,"female",69,4,2,2
"586","control",6,"male",56,4,1,1
"587","exp",6,"female",71,4,1,1
"588","control",3,"male",54,2,3,3
"589","exp",3,"female",66,3,3,3
"590","control",4,"female",36,4,4,4
"591","exp",5,"male",58,4,6,6
"592","control",2,"male",49,2,6,6
"593","exp",2,"female",34,5,2,2
"594","control",1,"male",55,3,4,4
"595","exp",5,"male",28,2,4,4
"596","control",2,"male",39,1,3,3
"597","exp",5,"female",34,2,4,4
"598","control",3,"female",52,2,1,1
"599","exp",4,"male",58,5,3,3
"600","control",6,"female",43,3,5,5
"601","exp",3,"male",77,3,7,7
"602","control",6,"female",63,5,7,7
"603","exp",3,"male",46,1,6,6
"604","control",3,"female",33,2,6,6
"605","exp",4,"female",53,5,3,3
"606","control",2,"male",50,4,3,3
"607","exp",1,"female",46,6,5,5
"608","control",2,"female",28,4,1,1
"609","exp",2,"female",57,3,1,1
"610","control",4,"female",28,0,4,4
"611","exp",6,"female",44,4,3,3
"612","control",1,"male",46,1,3,3
"613","exp",6,"female",31,1,1,1
"614","control",3,"male",66,1,2,2
"615","exp",3,"male",58,5,1,1
"616","control",3,"male",50,3,1,1
"617","exp",5,"male",78,6,1,1
"618","control",2,"male",34,2,4,4
"619","exp",4,"female",64,2,3,3
"620","control",2,"female",15,5,4,4
"621","exp",6,"female",37,2,4,4
"622","control",3,"male",43,5,4,4
"623","exp",6,"female",72,5,4,4
"624","control",3,"male",47,4,2,2
"625","exp",1,"male",36,4,5,5
"626","control",2,"female",37,4,4,4
"627","exp",6,"female",47,2,1,1
"628","control",4,"male",35,2,6,6
"629","exp",5,"female",40,4,6,6
"630","control",4,"male",82,5,6,6
"631","exp",3,"male",54,4,1,1
"632","control",3,"male",59,5,2,2
"633","exp",3,"male",25,2,1,1
"634","control",3,"male",62,3,6,6
"635","exp",4,"female",43,2,5,5
"636","control",4,"female",53,6,1,1
"637","exp",5,"female",50,4,1,1
"638","control",1,"female",44,2,4,4
"639","exp",3,"female",51,4,1,1
"640","control",3,"male",37,5,1,1
"641","exp",6,"male",51,5,4,4
"642","control",3,"male",42,3,1,1
"643","exp",5,"female",60,4,2,2
"644","control",5,"female",19,2,6,6
"645","exp",5,"female",56,2,5,5
"646","control",3,"male",37,5,3,3
"647","exp",3,"male",29,5,6,6
"648","control",1,"female",28,3,4,4
"649","exp",6,"male",29,2,4,4
"650","control",3,"female",43,4,6,6
"651","exp",5,"male",61,2,2,2
"652","control",3,"male",52,3,2,2
"653","exp",5,"female",59,3,7,7
"654","control",3,"male",53,4,1,1
"655","exp",5,"female",45,4,1,1
"656","control",4,"female",79,5,1,1
"657","exp",5,"male",30,6,1,1
"658","control",2,"male",47,2,2,2
"659","exp",2,"female",23,3,1,1
